ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0045333	cellular respiration	229	0.411246756100104	1.61142844079451	8.97812979317015e-05	0.0191573877613725	0.0186842160560568	7630	tags=41%, list=31%, signal=29%	MTCO2P12/OAS1/MT-ND3/NR4A3/MT-ATP8/UCN/NDUFB1/NDUFA3/ATP5ME/NDP/PINK1/ATP5F1EP2/UQCRFS1P1/SLC25A14/DNAJC15/NDUFA1/CHCHD2/MT-CO2/COX5B/PPARGC1A/MT-CYB/CHCHD10/NUPR1/MT-CO3/MT-ND4/MT-ND4L/MT-ND2/NDUFB4/ATP5IF1/COL6A1/UQCR10/MT-ND1/PRDM16/CBFA2T3/GBA1/COX6B1/COX7B/NDUFV2/MT-ND5/COX6C/NDUFA2/NDUFS5/NDUFB7/NDUFS4/MT-ATP6/NDUFS6/NDUFB2/ETFB/ATP5PD/UQCRB/MT-ND6/NDUFA8/MDH1B/AIFM2/NNT/NDUFB3/NDUFA7/MT-CO1/NDUFA6/CHCHD4/COX7A2/ATP5MF/NDUFB11/NDUFA12/SUCLG1/SLC25A51/NIPSNAP2/UQCRH/COX5A/KGD4/NDUFS3/CISD1/ETFRF1/COX8C/NDUFB10/NDUFV3/COA6/NDUFA4/ANTKMT/ATP5PF/NFATC4/SNCA/NDUFAB1/MLXIPL/PDHA1/CHCHD5/NDUFAF1/NDUFA5/NDUFA9/ACO2/NDUFB9/NDUFC1/IDH3A/COX7C/MTFR1L
CC	GO:0032432	actin filament bundle	89	-0.530692361943582	-1.84582498916592	0.000119600396272499	0.0248485560150362	0.0242348171394273	2796	tags=26%, list=11%, signal=23%	LUZP1/MYH14/TPM1/FHOD1/MYLK/AMOT/MST1R/SYNPO/NEBL/MYH6/PDLIM2/XIRP2/PDLIM1/PDLIM3/ASB2/ABLIM3/VIL1/SYNPO2/FAM107A/CRYAB/MYL9/ACTA1/TEK
MF	GO:0008137	NADH dehydrogenase (ubiquinone) activity	41	0.638126704078858	1.93841067101211	0.000124544330859515	0.0252122433880992	0.0245895217338016	8433	tags=85%, list=34%, signal=57%	MT-ND3/NDUFB1/NDUFA3/NDUFA1/MT-ND4/MT-ND4L/MT-ND2/NDUFB4/MT-ND1/NDUFV2/MT-ND5/NDUFA2/NDUFS5/NDUFB7/NDUFS4/NDUFS6/NDUFB2/MT-ND6/NDUFA8/NDUFB3/NDUFA7/NDUFA6/NDUFA12/NDUFS3/NDUFB10/NDUFV3/NDUFA4/NDUFA5/NDUFA9/NDUFB9/NDUFC1/NDUFB8/NDUFS2/NDUFS8/NDUFC2
MF	GO:0009055	electron transfer activity	109	0.486377832092047	1.7399712831852	0.000151735735728166	0.0292183813066797	0.0284967113440701	6569	tags=47%, list=26%, signal=35%	MTCO2P12/CYBB/MT-ND3/NDUFB1/NDUFA3/UQCRFS1P1/NDUFA1/MT-CO2/COX5B/GPX2/MT-CYB/DMGDH/MT-CO3/MT-ND4/MT-ND4L/MT-ND2/NDUFB4/UQCR10/MT-ND1/COX6B1/COX7B/NDUFV2/MT-ND5/NDUFA2/NDUFS5/NDUFB7/NDUFS4/NDUFS6/NDUFB2/ETFB/MT-ND6/NDUFA8/AIFM2/NDUFB3/HAAO/RDH16/NDUFA7/MT-CO1/NDUFA6/GLRX2/DEGS1/NDUFA12/UQCRH/COX5A/ME1/NDUFS3/AOC2/NDUFB10/NDUFV3/NQO2/NDUFA4
BP	GO:0009142	nucleoside triphosphate biosynthetic process	122	0.465444941238	1.69086340829048	0.000150479332113292	0.0292183813066797	0.0284967113440701	7471	tags=51%, list=30%, signal=36%	MT-ND3/NME9/MT-ATP8/ATP5MGL/NDUFB1/NDUFA3/ATP5ME/PINK1/ATP5F1EP2/ADCY10/NDUFA1/NME5/MT-ND4/ATP5MJ/TGFB1/MT-ND4L/PID1/MT-ND2/NDUFB4/ATP5IF1/MT-ND1/TMSB4X/ATP5MC2/NME2P1/NDUFV2/MT-ND5/NDUFA2/NDUFS5/NDUFB7/NDUFS4/VPS9D1/MT-ATP6/NDUFS6/NDUFB2/ATP5PD/NME6/MT-ND6/NDUFA8/NDUFB3/NDUFA7/CMPK2/NDUFA6/ATP5MC3/UCKL1/ATP5MF/NDUFB11/NDUFA12/AK1/NDUFS3/ATP5MK/NDUFB10/NDUFV3/NME4/ANTKMT/TYMS/ATP5PF/NDUFAB1/NDUFA5/NDUFA9/ATP5MC1/NDUFB9/NDUFC1
BP	GO:0002920	regulation of humoral immune response	26	-0.696065872702067	-1.8789071020185	0.000164901509452082	0.030997557550576	0.0302319433995485	3060	tags=46%, list=12%, signal=41%	FOXJ1/NOD2/EVPL/A2M/C3/SPNS2/CR2/SPINK5/KLK7/SUSD4/ZP3/KLK5
BP	GO:0048665	neuron fate specification	26	0.695626298264333	1.90294326655165	0.000192079013533397	0.0352557601423738	0.0343849718931321	2422	tags=50%, list=10%, signal=45%	MYT1L/OLIG3/ASCL1/SOX1/DBX1/DLL1/NFIA/EYA1/POU3F2/ISL2/SOX9/LMO4/POU4F1
BP	GO:0035107	appendage morphogenesis	127	0.466309827994629	1.70673747625152	0.000205416715205724	0.0352557601423738	0.0343849718931321	3837	tags=23%, list=15%, signal=19%	TBX5/TBX3/SP9/LEF1/SP8/NFIA/FGF10/TP63/OSR1/ZIC3/WNT7A/WNT3/WNT5A/SEMA3C/SOX9/ZBTB16/PLXNA2/MSX2/RDH10/TGFB2/FGF8/LRP4/CRABP2/FGF9/BMP7/PBX1/COL6A1/CHST11/FBN2
BP	GO:0035108	limb morphogenesis	127	0.466309827994629	1.70673747625152	0.000205416715205724	0.0352557601423738	0.0343849718931321	3837	tags=23%, list=15%, signal=19%	TBX5/TBX3/SP9/LEF1/SP8/NFIA/FGF10/TP63/OSR1/ZIC3/WNT7A/WNT3/WNT5A/SEMA3C/SOX9/ZBTB16/PLXNA2/MSX2/RDH10/TGFB2/FGF8/LRP4/CRABP2/FGF9/BMP7/PBX1/COL6A1/CHST11/FBN2
CC	GO:0062023	collagen-containing extracellular matrix	336	-0.371941159370574	-1.50580636138945	0.000196735418133005	0.0352557601423738	0.0343849718931321	4856	tags=33%, list=19%, signal=27%	MEGF9/HAPLN1/EMILIN3/COL9A1/MMRN2/PKM/COL26A1/THSD4/CSPG4/COL23A1/A1BG/ANXA6/BCAM/COL4A4/AGRN/HPX/SERPINE2/SERPINE1/CTSH/THBS1/COL11A1/SBSPON/COL9A3/MATN1/ADAMTS8/LMAN1/LAMB2/SPARC/HSPG2/TNXB/MMP28/ADAMTSL4/ANXA2P2/GPC4/TINAGL1/SDC2/COLEC12/ADAMTS15/COL21A1/COL12A1/VWF/SPOCK1/COL2A1/TGFBI/LAMA3/ANXA2/COL28A1/ADAMTS4/COL18A1/HAPLN3/CTSZ/SMOC1/ITGB4/THBS4/COL6A6/AGT/CFP/LAMC3/A2M/CCDC80/COLQ/SERPINA5/MATN3/SERPINF2/AHSG/GREM1/TGM2/CTHRC1/COL14A1/MMP9/ENTPD2/ADAMTS20/PRELP/LAD1/ANXA8/SFRP1/PODNL1/ITIH5/COL6A3/BCAN/MFAP5/F7/PCOLCE/WNT2B/VWA2/ANXA1/COL5A2/CLC/BGN/COL8A2/CDH13/COL15A1/ANGPT4/LEFTY2/IMPG1/PDGFB/MATN4/SPN/CCN3/LAMB3/CCN1/COL1A1/AZGP1/SOST/ZP3/LRRC15/TNC/PRTN3/F13A1/S100A6/CCN2
CC	GO:0001725	stress fiber	80	-0.522253491945508	-1.76588755230148	0.000275030779268205	0.0452368333817183	0.0441195208409412	4432	tags=26%, list=18%, signal=22%	LUZP1/MYH14/TPM1/FHOD1/MYLK/AMOT/MST1R/SYNPO/NEBL/MYH6/PDLIM2/XIRP2/PDLIM1/PDLIM3/ASB2/ABLIM3/SYNPO2/FAM107A/MYL9/ACTA1/TEK
CC	GO:0097517	contractile actin filament bundle	80	-0.522253491945508	-1.76588755230148	0.000275030779268205	0.0452368333817183	0.0441195208409412	4432	tags=26%, list=18%, signal=22%	LUZP1/MYH14/TPM1/FHOD1/MYLK/AMOT/MST1R/SYNPO/NEBL/MYH6/PDLIM2/XIRP2/PDLIM1/PDLIM3/ASB2/ABLIM3/SYNPO2/FAM107A/MYL9/ACTA1/TEK
BP	GO:0009954	proximal/distal pattern formation	24	0.710991718538527	1.91634877058352	0.000295728539652979	0.046158236763586	0.0450181663178736	1127	tags=38%, list=5%, signal=36%	IRX1/IRX2/DLL1/NODAL/SP8/FGF10/TP63/OSR1/HES5
MF	GO:0072341	modified amino acid binding	77	-0.526198142945572	-1.77372726405506	0.000298172270417085	0.046158236763586	0.0450181663178736	5312	tags=38%, list=21%, signal=30%	TLN1/APPL1/GNMT/DHFRP1/DHFR/GPR143/ANXA6/PLCD1/FTCD/THBS1/ANXA2P2/SCIN/ANXA3/CBS/PTGES/ANXA2/SYT5/SYT9/PLEKHN1/ANXA8/MME/JPH2/ANXA1/DPEP1/SYTL2/GSDMD/FOLR1/GSTM1/CD300A
BP	GO:0009952	anterior/posterior pattern specification	170	0.422477261910796	1.58967888868302	0.000289678558101019	0.046158236763586	0.0450181663178736	3461	tags=28%, list=14%, signal=24%	HOXC4/WNT8A/TSHZ1/HOXB1/TBX3/LEF1/DLL1/NODAL/GDF3/TBX1/MESP1/HES4/HOXC13/OSR1/NR2F2/ZIC3/LHX1/HES5/DDIT3/HES2/WNT3/FOXC1/WNT5A/PCDH8/FOXC2/FOXB1/WNT1/HES7/GATA4/SEMA3C/HES3/ZBTB16/PLXNA2/PLD6/HEY2/WLS/ETS2/GBX2/HHEX/AXIN2/MSX2/FGF8/PBX3/SMAD3/NRARP/PBX1/TCAP
